Time [s],Nd-140 [atoms],Pm-149 [atoms],Sm-149 [atoms]
691399.4443572974,1.99335574257946e+20,1.86419690538625e+23,3.36106716308686e+23
691400.8910914682,2.00761086745059e+20,1.86418744819151e+23,3.36107058733457e+23
691402.3483199932,2.02196707634974e+20,1.86417792476624e+23,3.36107403636448e+23
691403.8161189969,2.03642506912264e+20,1.86416833466411e+23,3.36107751035554e+23
691405.2945651556,2.05098555021351e+20,1.86415867743608e+23,3.36108100948799e+23
691406.7837357018,2.06564922869176e+20,1.86414895263032e+23,3.36108453394336e+23
691408.2837084283,2.08041681827854e+20,1.86413915979224e+23,3.36108808390450e+23
691409.7945616923,2.09528903737361e+20,1.86412929846445e+23,3.36109165955556e+23
691411.3163744191,2.11026660908218e+20,1.86411936818678e+23,3.36109526108202e+23
691412.849226107,2.12535026124181e+20,1.86410936849623e+23,3.36109888867069e+23
691414.3931968305,2.14054072644962e+20,1.86409929892697e+23,3.36110254250972e+23
691415.9483672451,2.15583874208930e+20,1.86408915901033e+23,3.36110622278862e+23
691417.5148185915,2.17124505035839e+20,1.86407894827480e+23,3.36110992969826e+23
691419.0926326995,2.18676039829572e+20,1.86406866624599e+23,3.36111366343087e+23
691420.6818919926,2.20238553780873e+20,1.86405831244663e+23,3.36111742418008e+23
691422.2826794921,2.21812122570104e+20,1.86404788639658e+23,3.36112121214089e+23
691423.8950788217,2.23396822370008e+20,1.86403738761276e+23,3.36112502750973e+23
691425.5191742115,2.24992729848482e+20,1.86402681560920e+23,3.36112887048440e+23
691427.1550505026,2.26599922171348e+20,1.86401616989700e+23,3.36113274126416e+23
691428.8027931516,2.28218477005155e+20,1.86400544998428e+23,3.36113664004968e+23
691430.4624882351,2.29848472519965e+20,1.86399465537625e+23,3.36114056704308e+23
691432.1342224537,2.31489987392160e+20,1.86398378557513e+23,3.36114452244792e+23
691433.8180831374,2.33143100807267e+20,1.86397284008014e+23,3.36114850646924e+23
691435.5141582493,2.34807892462774e+20,1.86396181838754e+23,3.36115251931353e+23
691437.2225363906,2.36484442570954e+20,1.86395071999057e+23,3.36115656118878e+23
691438.9433068057,2.38172831861726e+20,1.86393954437943e+23,3.36116063230447e+23
691440.6765593856,2.39873141585474e+20,1.86392829104131e+23,3.36116473287158e+23
691442.4223846738,2.41585453515936e+20,1.86391695946034e+23,3.36116886310260e+23
691444.1808738706,2.43309849953040e+20,1.86390554911762e+23,3.36117302321156e+23
691445.9521188377,2.45046413725791e+20,1.86389405949113e+23,3.36117721341401e+23
691447.7362121033,2.46795228195145e+20,1.86388249005581e+23,3.36118143392706e+23
691449.5332468664,2.48556377256901e+20,1.86387084028350e+23,3.36118568496937e+23
691451.3433170026,2.50329945344592e+20,1.86385910964290e+23,3.36118996676117e+23
691453.1665170683,2.52116017432388e+20,1.86384729759962e+23,3.36119427952427e+23
691455.0029423054,2.53914679038005e+20,1.86383540361613e+23,3.36119862348208e+23
691456.852688647,2.55726016225620e+20,1.86382342715176e+23,3.36120299885960e+23
691458.7158527223,2.57550115608801e+20,1.86381136766266e+23,3.36120740588346e+23
691460.5925318609,2.59387064353427e+20,1.86379922460184e+23,3.36121184478189e+23
691462.4828240988,2.61236950180632e+20,1.86378699741912e+23,3.36121631578478e+23
691464.386828183,2.63099861369747e+20,1.86377468556111e+23,3.36122081912367e+23
691466.3046435768,2.64975886761249e+20,1.86376228847124e+23,3.36122535503173e+23
691468.236370465,2.66865115759718e+20,1.86374980558970e+23,3.36122992374385e+23
691470.1821097592,2.68767638336793e+20,1.86373723635347e+23,3.36123452549656e+23
691472.1419631029,2.70683545034152e+20,1.86372458019627e+23,3.36123916052811e+23
691474.1160328768,2.72612926966471e+20,1.86371183654860e+23,3.36124382907846e+23
691476.1044222045,2.74555875824416e+20,1.86369900483765e+23,3.36124853138928e+23
691478.1072349575,2.76512483877618e+20,1.86368608448737e+23,3.36125326770396e+23
691480.1245757608,2.78482843977672e+20,1.86367307491842e+23,3.36125803826767e+23
691482.1565499982,2.80467049561119e+20,1.86365997554814e+23,3.36126284332730e+23
691484.203263818,2.82465194652458e+20,1.86364678579059e+23,3.36126768313154e+23
691486.264824139,2.84477373867143e+20,1.86363350505648e+23,3.36127255793084e+23
691488.3413386545,2.86503682414595e+20,1.86362013275322e+23,3.36127746797746e+23
691490.4329158398,2.88544216101209e+20,1.86360666828485e+23,3.36128241352545e+23
691492.5396649571,2.90599071333384e+20,1.86359311105207e+23,3.36128739483069e+23
691494.6616960606,2.92668345120527e+20,1.86357946045221e+23,3.36129241215091e+23
691496.7991200031,2.94752135078090e+20,1.86356571587924e+23,3.36129746574565e+23
691498.9520484419,2.96850539430589e+20,1.86355187672372e+23,3.36130255587634e+23
691501.1205938435,2.98963657014646e+20,1.86353794237284e+23,3.36130768280627e+23
691503.3048694908,3.01091587282009e+20,1.86352391221036e+23,3.36131284680061e+23
691505.5049894882,3.03234430302603e+20,1.86350978561665e+23,3.36131804812645e+23
691507.7210687678,3.05392286767557e+20,1.86349556196863e+23,3.36132328705275e+23
691509.9532230954,3.07565257992250e+20,1.86348124063980e+23,3.36132856385045e+23
691512.2015690765,3.09753445919359e+20,1.86346682100021e+23,3.36133387879239e+23
691514.4662241626,3.11956953121898e+20,1.86345230241645e+23,3.36133923215338e+23
691516.7473066571,3.14175882806268e+20,1.86343768425165e+23,3.36134462421018e+23
691519.0449357214,3.16410338815301e+20,1.86342296586546e+23,3.36135005524156e+23
691521.3592313816,3.18660425631315e+20,1.86340814661406e+23,3.36135552552827e+23
691523.6903145339,3.20926248379160e+20,1.86339322585012e+23,3.36136103535305e+23
691526.0383069521,3.23207912829266e+20,1.86337820292282e+23,3.36136658500069e+23
691528.4033312929,3.25505525400698e+20,1.86336307717783e+23,3.36137217475801e+23
691530.785511103,3.27819193164204e+20,1.86334784795729e+23,3.36137780491388e+23
691533.184970825,3.30149023845264e+20,1.86333251459983e+23,3.36138347575923e+23
691535.6018358043,3.32495125827140e+20,1.86331707644054e+23,3.36138918758708e+23
691538.0362322957,3.34857608153920e+20,1.86330153281095e+23,3.36139494069254e+23
691540.4882874696,3.37236580533574e+20,1.86328588303905e+23,3.36140073537284e+23
691542.958129419,3.39632153340988e+20,1.86327012644929e+23,3.36140657192733e+23
691545.4458871661,3.42044437621013e+20,1.86325426236252e+23,3.36141245065748e+23
691547.9516906688,3.44473545091508e+20,1.86323829009604e+23,3.36141837186695e+23
691550.475670828,3.46919588146368e+20,1.86322220896356e+23,3.36142433586155e+23
691553.0179594938,3.49382679858568e+20,1.86320601827520e+23,3.36143034294928e+23
691555.5786894729,3.51862933983197e+20,1.86318971733749e+23,3.36143639344034e+23
691558.1579945354,3.54360464960473e+20,1.86317330545336e+23,3.36144248764715e+23
691560.7560094217,3.56875387918782e+20,1.86315678192214e+23,3.36144862588437e+23
691563.3728698493,3.59407818677684e+20,1.86314014603952e+23,3.36145480846888e+23
691566.0087125208,3.61957873750942e+20,1.86312339709759e+23,3.36146103571985e+23
691568.6636751298,3.64525670349514e+20,1.86310653438483e+23,3.36146730795874e+23
691571.337896369,3.67111326384577e+20,1.86308955718607e+23,3.36147362550926e+23
691574.0315159373,3.69714960470506e+20,1.86307246478250e+23,3.36147998869748e+23
691576.7446745464,3.72336691927883e+20,1.86305525645168e+23,3.36148639785178e+23
691579.4775139294,3.74976640786466e+20,1.86303793146752e+23,3.36149285330287e+23
691582.2301768468,3.77634927788182e+20,1.86302048910030e+23,3.36149935538386e+23
691585.0028070954,3.80311674390080e+20,1.86300292861662e+23,3.36150590443019e+23
691587.7955495145,3.83007002767311e+20,1.86298524927945e+23,3.36151250077973e+23
691590.6085499942,3.85721035816070e+20,1.86296745034807e+23,3.36151914477275e+23
691593.441955483,3.88453897156546e+20,1.86294953107811e+23,3.36152583675195e+23
691596.2959139952,3.91205711135855e+20,1.86293149072155e+23,3.36153257706246e+23
691599.1705746187,3.93976602830962e+20,1.86291332852667e+23,3.36153936605191e+23
691602.0660875232,3.96766698051607e+20,1.86289504373811e+23,3.36154620407037e+23
691604.9826039672,3.99576123343202e+20,1.86287663559681e+23,3.36155309147044e+23
691607.9202763069,4.02405005989723e+20,1.86285810334006e+23,3.36156002860720e+23
691610.8792580032,4.05253474016594e+20,1.86283944620144e+23,3.36156701583830e+23
691613.8597036307,4.08121656193558e+20,1.86282066341088e+23,3.36157405352392e+23
691616.8617688847,4.11009682037534e+20,1.86280175419463e+23,3.36158114202681e+23
691619.8856105902,4.13917681815450e+20,1.86278271777524e+23,3.36158828171230e+23
691622.9313867099,4.16845786547090e+20,1.86276355337161e+23,3.36159547294834e+23
691625.999256352,4.19794128007894e+20,1.86274426019894e+23,3.36160271610550e+23
691629.0893797791,4.22762838731766e+20,1.86272483746875e+23,3.36161001155699e+23
691632.2019184162,4.25752052013855e+20,1.86270528438891e+23,3.36161735967866e+23
691635.3370348593,4.28761901913326e+20,1.86268560016358e+23,3.36162476084908e+23
691638.4948928838,4.31792523256113e+20,1.86266578399327e+23,3.36163221544947e+23
691641.6756574531,4.34844051637650e+20,1.86264583507480e+23,3.36163972386380e+23
691644.8794947274,4.37916623425591e+20,1.86262575260135e+23,3.36164728647877e+23
691648.1065720718,4.41010375762512e+20,1.86260553576241e+23,3.36165490368382e+23
691651.3570580657,4.44125446568583e+20,1.86258518374380e+23,3.36166257587118e+23
691654.6311225115,4.47261974544234e+20,1.86256469572771e+23,3.36167030343586e+23
691657.9289364428,4.50420099172798e+20,1.86254407089265e+23,3.36167808677569e+23
691661.2506721345,4.53599960723120e+20,1.86252330841350e+23,3.36168592629134e+23
691664.5965031107,4.56801700252167e+20,1.86250240746147e+23,3.36169382238632e+23
691667.9666041543,4.60025459607592e+20,1.86248136720416e+23,3.36170177546701e+23
691671.3611513162,4.63271381430296e+20,1.86246018680552e+23,3.36170978594270e+23
691674.7803219241,4.66539609156954e+20,1.86243886542587e+23,3.36171785422557e+23
691678.2242945922,4.69830287022519e+20,1.86241740222192e+23,3.36172598073075e+23
691681.6932492303,4.73143560062698e+20,1.86239579634677e+23,3.36173416587632e+23
691685.1873670531,4.76479574116418e+20,1.86237404694991e+23,3.36174241008332e+23
691688.7068305899,4.79838475828243e+20,1.86235215317723e+23,3.36175071377581e+23
691692.2518236942,4.83220412650785e+20,1.86233011417104e+23,3.36175907738086e+23
691695.8225315529,4.86625532847060e+20,1.86230792907008e+23,3.36176750132855e+23
691699.4191406962,4.90053985492855e+20,1.86228559700950e+23,3.36177598605205e+23
691703.0418390075,4.93505920479026e+20,1.86226311712092e+23,3.36178453198760e+23
691706.690815733,4.96981488513793e+20,1.86224048853241e+23,3.36179313957453e+23
691710.3662614918,5.00480841124986e+20,1.86221771036848e+23,3.36180180925531e+23
691714.0683682855,5.04004130662276e+20,1.86219478175016e+23,3.36181054147555e+23
691717.7973295086,5.07551510299357e+20,1.86217170179494e+23,3.36181933668401e+23
691721.5533399582,5.11123134036110e+20,1.86214846961683e+23,3.36182819533267e+23
691725.3365958448,5.14719156700712e+20,1.86212508432636e+23,3.36183711787669e+23
691729.147294802,5.18339733951743e+20,1.86210154503058e+23,3.36184610477447e+23
691732.9856358969,5.21985022280218e+20,1.86207785083311e+23,3.36185515648769e+23
691736.8518196408,5.25655179011615e+20,1.86205400083413e+23,3.36186427348128e+23
691740.7460479992,5.29350362307839e+20,1.86202999413038e+23,3.36187345622348e+23
691744.6685244029,5.33070731169172e+20,1.86200582981523e+23,3.36188270518587e+23
691748.6194537582,5.36816445436163e+20,1.86198150697866e+23,3.36189202084335e+23
691752.5990424579,5.40587665791494e+20,1.86195702470727e+23,3.36190140367421e+23
691756.6074983916,5.44384553761780e+20,1.86193238208433e+23,3.36191085416012e+23
691760.6450309573,5.48207271719364e+20,1.86190757818978e+23,3.36192037278620e+23
691764.7118510717,5.52055982884035e+20,1.86188261210027e+23,3.36192996004097e+23
691768.8081711816,5.55930851324714e+20,1.86185748288915e+23,3.36193961641645e+23
691772.9342052746,5.59832041961100e+20,1.86183218962651e+23,3.36194934240812e+23
691777.0901688908,5.63759720565261e+20,1.86180673137921e+23,3.36195913851501e+23
691781.2762791335,5.67714053763187e+20,1.86178110721091e+23,3.36196900523965e+23
691785.4927546813,5.71695209036275e+20,1.86175531618205e+23,3.36197894308815e+23
691789.7398157986,5.75703354722795e+20,1.86172935734993e+23,3.36198895257023e+23
691794.0176843477,5.79738660019278e+20,1.86170322976872e+23,3.36199903419919e+23
691798.3265838004,5.83801294981864e+20,1.86167693248945e+23,3.36200918849197e+23
691802.6667392493,5.87891430527601e+20,1.86165046456009e+23,3.36201941596921e+23
691807.0383774197,5.92009238435680e+20,1.86162382502555e+23,3.36202971715520e+23
691811.4417266821,5.96154891348625e+20,1.86159701292773e+23,3.36204009257796e+23
691815.877017063,6.00328562773417e+20,1.86157002730550e+23,3.36205054276925e+23
691820.3444802575,6.04530427082570e+20,1.86154286719480e+23,3.36206106826459e+23
691824.8443496416,6.08760659515140e+20,1.86151553162863e+23,3.36207166960330e+23
691829.3768602841,6.13019436177688e+20,1.86148801963709e+23,3.36208234732852e+23
691833.942248959,6.17306934045161e+20,1.86146033024742e+23,3.36209310198722e+23
691838.5407541576,6.21623330961727e+20,1.86143246248402e+23,3.36210393413027e+23
691843.1726161013,6.25968805641547e+20,1.86140441536852e+23,3.36211484431242e+23
691847.8380767544,6.30343537669472e+20,1.86137618791978e+23,3.36212583309234e+23
691852.5373798355,6.34747707501683e+20,1.86134777915393e+23,3.36213690103266e+23
691857.2707708318,6.39181496466255e+20,1.86131918808445e+23,3.36214804870000e+23
691862.0384970113,6.43645086763666e+20,1.86129041372216e+23,3.36215927666498e+23
691866.840807435,6.48138661467224e+20,1.86126145507528e+23,3.36217058550225e+23
691871.677952971,6.52662404523424e+20,1.86123231114948e+23,3.36218197579054e+23
691876.550186307,6.57216500752242e+20,1.86120298094793e+23,3.36219344811265e+23
691881.457761964,6.61801135847343e+20,1.86117346347131e+23,3.36220500305552e+23
691886.4009363085,6.66416496376225e+20,1.86114375771788e+23,3.36221664121023e+23
691891.3799675675,6.71062769780274e+20,1.86111386268352e+23,3.36222836317204e+23
691896.3951158406,6.75740144374751e+20,1.86108377736181e+23,3.36224016954042e+23
691901.4466431142,6.80448809348695e+20,1.86105350074400e+23,3.36225206091905e+23
691906.5348132751,6.85188954764748e+20,1.86102303181915e+23,3.36226403791592e+23
691911.6598921245,6.89960771558892e+20,1.86099236957412e+23,3.36227610114329e+23
691916.8221473914,6.94764451540107e+20,1.86096151299364e+23,3.36228825121772e+23
691922.0218487469,6.99600187389940e+20,1.86093046106037e+23,3.36230048876017e+23
691927.2592678185,7.04468172661990e+20,1.86089921275494e+23,3.36231281439596e+23
691932.5346782038,7.09368601781302e+20,1.86086776705604e+23,3.36232522875482e+23
691937.848355485,7.14301670043673e+20,1.86083612294042e+23,3.36233773247093e+23
691943.2005772435,7.19267573614861e+20,1.86080427938302e+23,3.36235032618296e+23
691948.591623074,7.24266509529713e+20,1.86077223535694e+23,3.36236301053407e+23
691954.0217745997,7.29298675691174e+20,1.86073998983361e+23,3.36237578617195e+23
691959.4913154861,7.34364270869228e+20,1.86070754178275e+23,3.36238865374889e+23
691965.000531457,7.39463494699723e+20,1.86067489017249e+23,3.36240161392174e+23
691970.5497103083,7.44596547683100e+20,1.86064203396944e+23,3.36241466735201e+23
691976.1391419236,7.49763631183013e+20,1.86060897213872e+23,3.36242781470587e+23
691981.7691182896,7.54964947424865e+20,1.86057570364406e+23,3.36244105665419e+23
691987.4399335105,7.60200699494219e+20,1.86054222744785e+23,3.36245439387256e+23
691993.1518838243,7.65471091335106e+20,1.86050854251123e+23,3.36246782704132e+23
691998.9052676175,7.70776327748233e+20,1.86047464779414e+23,3.36248135684563e+23
692004.7003854415,7.76116614389074e+20,1.86044054225542e+23,3.36249498397546e+23
692010.5375400276,7.81492157765846e+20,1.86040622485285e+23,3.36250870912565e+23
692016.4170363029,7.86903165237375e+20,1.86037169454327e+23,3.36252253299592e+23
692022.3391814065,7.92349845010842e+20,1.86033695028262e+23,3.36253645629094e+23
692028.3042847057,7.97832406139418e+20,1.86030199102605e+23,3.36255047972032e+23
692034.3126578114,8.03351058519771e+20,1.86026681572798e+23,3.36256460399868e+23
692040.3646145954,8.08906012889454e+20,1.86023142334221e+23,3.36257882984565e+23
692046.4604712059,8.14497480824165e+20,1.86019581282196e+23,3.36259315798596e+23
692052.6005460843,8.20125674734894e+20,1.86015998312001e+23,3.36260758914940e+23
692058.7851599825,8.25790807864929e+20,1.86012393318876e+23,3.36262212407093e+23
692065.0146359784,8.31493094286733e+20,1.86008766198031e+23,3.36263676349065e+23
692071.2892994939,8.37232748898692e+20,1.86005116844657e+23,3.36265150815388e+23
692077.609478311,8.43009987421734e+20,1.86001445153938e+23,3.36266635881118e+23
692083.9755025901,8.48825026395806e+20,1.85997751021053e+23,3.36268131621840e+23
692090.3877048858,8.54678083176208e+20,1.85994034341193e+23,3.36269638113667e+23
692096.8464201654,8.60569375929794e+20,1.85990295009569e+23,3.36271155433251e+23
692103.3519858257,8.66499123631033e+20,1.85986532921420e+23,3.36272683657779e+23
692109.9047417113,8.72467546057914e+20,1.85982747972025e+23,3.36274222864984e+23
692116.5050301318,8.78474863787723e+20,1.85978940056715e+23,3.36275773133142e+23
692123.1531958795,8.84521298192634e+20,1.85975109070879e+23,3.36277334541081e+23
692129.8495862485,8.90607071435198e+20,1.85971254909981e+23,3.36278907168180e+23
692136.5945510514,8.96732406463645e+20,1.85967377469566e+23,3.36280491094380e+23
692143.3884426387,9.02897527007028e+20,1.85963476645274e+23,3.36282086400178e+23
692150.2316159165,9.09102657570236e+20,1.85959552332853e+23,3.36283693166640e+23
692157.1244283657,9.15348023428816e+20,1.85955604428165e+23,3.36285311475399e+23
692164.06724006,9.21633850623655e+20,1.85951632827204e+23,3.36286941408662e+23
692171.060413685,9.27960365955473e+20,1.85947637426106e+23,3.36288583049212e+23
692178.1043145574,9.34327796979180e+20,1.85943618121160e+23,3.36290236480412e+23
692185.1993106437,9.40736371998032e+20,1.85939574808823e+23,3.36291901786213e+23
692192.3457725795,9.47186320057638e+20,1.85935507385731e+23,3.36293579051150e+23
692199.544073689,9.53677870939760e+20,1.85931415748712e+23,3.36295268360356e+23
692206.7945900044,9.60211255155986e+20,1.85927299794801e+23,3.36296969799556e+23
692214.0977002856,9.66786703941170e+20,1.85923159421252e+23,3.36298683455080e+23
692221.4537860401,9.73404449246728e+20,1.85918994525554e+23,3.36300409413859e+23
692228.8632315423,9.80064723733719e+20,1.85914805005440e+23,3.36302147763438e+23
692236.3264238547,9.86767760765766e+20,1.85910590758907e+23,3.36303898591972e+23
692243.843752847,9.93513794401766e+20,1.85906351684227e+23,3.36305661988234e+23
692251.4156112173,1.00030305938842e+21,1.85902087679963e+23,3.36307438041619e+23
692259.0423945119,1.00713579115255e+21,1.85897798644983e+23,3.36309226842150e+23
692266.7245011465,1.01401222579325e+21,1.85893484478477e+23,3.36311028480476e+23
692274.4623324269,1.02093260007379e+21,1.85889145079971e+23,3.36312843047886e+23
692282.25629257,1.02789715141336e+21,1.85884780349343e+23,3.36314670636304e+23
692290.1067887245,1.03490611787857e+21,1.85880390186837e+23,3.36316511338299e+23
692298.0142309928,1.04195973817481e+21,1.85875974493085e+23,3.36318365247088e+23
692305.9790324516,1.04905825163726e+21,1.85871533169118e+23,3.36320232456539e+23
692314.0016091748,1.05620189822187e+21,1.85867066116385e+23,3.36322113061178e+23
692322.0823802536,1.06339091849595e+21,1.85862573236769e+23,3.36324007156192e+23
692330.2217678198,1.07062555362865e+21,1.85858054432606e+23,3.36325914837432e+23
692338.4201970671,1.07790604538117e+21,1.85853509606701e+23,3.36327836201421e+23
692346.6780962732,1.08523263609677e+21,1.85848938662349e+23,3.36329771345358e+23
692354.9958968229,1.09260556869052e+21,1.85844341503348e+23,3.36331720367118e+23
692363.3740332299,1.10002508663884e+21,1.85839718034022e+23,3.36333683365262e+23
692371.8129431598,1.10749143396880e+21,1.85835068159238e+23,3.36335660439041e+23
692380.3130674531,1.11500485524718e+21,1.85830391784425e+23,3.36337651688397e+23
692388.874850148,1.12256559556927e+21,1.85825688815594e+23,3.36339657213971e+23
692397.4987385035,1.13017390054749e+21,1.85820959159358e+23,3.36341677117109e+23
692406.1851830233,1.13783001629969e+21,1.85816202722950e+23,3.36343711499862e+23
692414.9346374788,1.14553418943719e+21,1.85811419414246e+23,3.36345760464995e+23
692423.7475589328,1.15328666705271e+21,1.85806609141785e+23,3.36347824115989e+23
692432.6244077637,1.16108769670781e+21,1.85801771814787e+23,3.36349902557051e+23
692441.5656476895,1.16893752642032e+21,1.85796907343179e+23,3.36351995893111e+23
692450.5717457918,1.17683640465129e+21,1.85792015637613e+23,3.36354104229834e+23
692459.6431725405,1.18478458029183e+21,1.85787096609491e+23,3.36356227673621e+23
692468.7804018178,1.19278230264960e+21,1.85782150170982e+23,3.36358366331616e+23
692477.9839109438,1.20082982143505e+21,1.85777176235052e+23,3.36360520311711e+23
692487.2541807009,1.20892738674739e+21,1.85772174715481e+23,3.36362689722548e+23
692496.5916953587,1.21707524906028e+21,1.85767145526888e+23,3.36364874673531e+23
692505.9969427,1.22527365920723e+21,1.85762088584756e+23,3.36367075274822e+23
692515.4704140458,1.23352286836671e+21,1.85757003805455e+23,3.36369291637355e+23
692525.012604281,1.24182312804701e+21,1.85751891106266e+23,3.36371523872833e+23
692534.62401188,1.25017469007072e+21,1.85746750405406e+23,3.36373772093743e+23
692544.3051389336,1.25857780655907e+21,1.85741581622053e+23,3.36376036413351e+23
692554.0564911744,1.26703272991578e+21,1.85736384676372e+23,3.36378316945715e+23
692563.8785780035,1.27553971281076e+21,1.85731159489539e+23,3.36380613805686e+23
692573.771912517,1.28409900816345e+21,1.85725905983772e+23,3.36382927108917e+23
692583.7370115332,1.29271086912582e+21,1.85720624082350e+23,3.36385256971865e+23
692593.7743956192,1.30137554906513e+21,1.85715313709646e+23,3.36387603511797e+23
692603.8845891178,1.31009330154631e+21,1.85709974791154e+23,3.36389966846800e+23
692614.0681201759,1.31886438031404e+21,1.85704607253511e+23,3.36392347095781e+23
692624.3255207712,1.32768903927455e+21,1.85699211024533e+23,3.36394744378473e+23
692634.6573267402,1.33656753247703e+21,1.85693786033239e+23,3.36397158815445e+23
692645.0640778063,1.34550011409475e+21,1.85688332209878e+23,3.36399590528105e+23
692655.5463176082,1.35448703840584e+21,1.85682849485965e+23,3.36402039638704e+23
692666.1045937277,1.36352855977375e+21,1.85677337794304e+23,3.36404506270347e+23
692676.739457719,1.37262493262732e+21,1.85671797069022e+23,3.36406990546990e+23
692687.4514651368,1.38177641144057e+21,1.85666227245597e+23,3.36409492593457e+23
692698.2411755661,1.39098325071211e+21,1.85660628260892e+23,3.36412012535436e+23
692709.1091526507,1.40024570494422e+21,1.85655000053185e+23,3.36414550499493e+23
692720.0559641231,1.40956402862152e+21,1.85649342562198e+23,3.36417106613069e+23
692731.082181834,1.41893847618939e+21,1.85643655729135e+23,3.36419681004495e+23
692742.1883817825,1.42836930203192e+21,1.85637939496710e+23,3.36422273802994e+23
692753.3751441453,1.43785676044958e+21,1.85632193809182e+23,3.36424885138686e+23
692764.6430533081,1.44740110563644e+21,1.85626418612388e+23,3.36427515142595e+23
692775.9926978956,1.45700259165713e+21,1.85620613853778e+23,3.36430163946657e+23
692787.4246708018,1.46666147242331e+21,1.85614779482449e+23,3.36432831683723e+23
692798.9395692222,1.47637800166985e+21,1.85608915449179e+23,3.36435518487570e+23
692810.5379946835,1.48615243293057e+21,1.85603021706463e+23,3.36438224492903e+23
692822.2205530764,1.49598501951365e+21,1.85597098208551e+23,3.36440949835360e+23
692833.987854686,1.50587601447659e+21,1.85591144911480e+23,3.36443694651527e+23
692845.840514225,1.51582567060085e+21,1.85585161773115e+23,3.36446459078932e+23
692857.7791508645,1.52583424036601e+21,1.85579148753183e+23,3.36449243256064e+23
692869.8043882673,1.53590197592364e+21,1.85573105813315e+23,3.36452047322371e+23
692881.9168546201,1.54602912907063e+21,1.85567032917079e+23,3.36454871418269e+23
692894.1171826662,1.55621595122227e+21,1.85560930030021e+23,3.36457715685149e+23
692906.406009739,1.56646269338478e+21,1.85554797119708e+23,3.36460580265386e+23
692918.7839777947,1.57676960612752e+21,1.85548634155760e+23,3.36463465302339e+23
692931.2517334461,1.58713693955477e+21,1.85542441109899e+23,3.36466370940366e+23
692943.809927997,1.59756494327705e+21,1.85536217955980e+23,3.36469297324826e+23
692956.4592174748,1.60805386638204e+21,1.85529964670043e+23,3.36472244602086e+23
692969.2002626661,1.61860395740509e+21,1.85523681230346e+23,3.36475212919530e+23
692982.0337291509,1.62921546429930e+21,1.85517367617411e+23,3.36478202425562e+23
692994.9602873367,1.63988863440515e+21,1.85511023814067e+23,3.36481213269620e+23
693007.9806124944,1.65062371441966e+21,1.85504649805494e+23,3.36484245602176e+23
693021.095384793,1.66142095036522e+21,1.85498245579262e+23,3.36487299574747e+23
693034.3052893354,1.67228058755787e+21,1.85491811125382e+23,3.36490375339901e+23
693047.6110161941,1.68320287057516e+21,1.85485346436347e+23,3.36493473051264e+23
693061.0132604474,1.69418804322361e+21,1.85478851507179e+23,3.36496592863528e+23
693074.5127222153,1.70523634850564e+21,1.85472326335474e+23,3.36499734932459e+23
693088.1101066965,1.71634802858613e+21,1.85465770921447e+23,3.36502899414902e+23
693101.8061242051,1.72752332475845e+21,1.85459185267984e+23,3.36506086468792e+23
693115.6014902077,1.73876247741007e+21,1.85452569380685e+23,3.36509296253156e+23
693129.4969253609,1.75006572598766e+21,1.85445923267915e+23,3.36512528928127e+23
693143.4931555483,1.76143330896182e+21,1.85439246940849e+23,3.36515784654949e+23
693157.5909119196,1.77286546379120e+21,1.85432540413528e+23,3.36519063595981e+23
693171.7909309276,1.78436242688625e+21,1.85425803702903e+23,3.36522365914711e+23
693186.0939543677,1.79592443357250e+21,1.85419036828885e+23,3.36525691775759e+23
693200.5007294156,1.80755171805325e+21,1.85412239814402e+23,3.36529041344889e+23
693215.0120086672,1.81924451337189e+21,1.85405412685447e+23,3.36532414789011e+23
693229.6285501777,1.83100305137373e+21,1.85398555471126e+23,3.36535812276196e+23
693244.3511175007,1.84282756266723e+21,1.85391668203721e+23,3.36539233975678e+23
693259.1804797291,1.85471827658489e+21,1.85384750918734e+23,3.36542680057867e+23
693274.117411534,1.86667542114351e+21,1.85377803654944e+23,3.36546150694352e+23
693289.1626932061,1.87869922300408e+21,1.85370826454463e+23,3.36549646057915e+23
693304.3171106965,1.89078990743106e+21,1.85363819362792e+23,3.36553166322533e+23
693319.5814556568,1.90294769825126e+21,1.85356782428872e+23,3.36556711663392e+23
693334.9565254818,1.91517281781208e+21,1.85349715705145e+23,3.36560282256892e+23
693350.4431233499,1.92746548693943e+21,1.85342619247609e+23,3.36563878280658e+23
693366.042058266,1.93982592489499e+21,1.85335493115876e+23,3.36567499913543e+23
693381.7541451032,1.95225434933300e+21,1.85328337373229e+23,3.36571147335645e+23
693397.5802046454,1.96475097625658e+21,1.85321152086684e+23,3.36574820728309e+23
693413.5210636306,1.97731601997350e+21,1.85313937327046e+23,3.36578520274138e+23
693429.5775547938,1.98994969305141e+21,1.85306693168971e+23,3.36582246157002e+23
693445.7505169102,2.00265220627264e+21,1.85299419691025e+23,3.36585998562047e+23
693462.0407948398,2.01542376858836e+21,1.85292116975748e+23,3.36589777675702e+23
693478.4492395706,2.02826458707230e+21,1.85284785109713e+23,3.36593583685691e+23
693494.9767082637,2.04117486687396e+21,1.85277424183590e+23,3.36597416781040e+23
693511.6240642982,2.05415481117122e+21,1.85270034292211e+23,3.36601277152086e+23
693528.3921773154,2.06720462112247e+21,1.85262615534629e+23,3.36605164990489e+23
