5.820000000000000000e+02,9.999997375111919773e-01
5.830000000000000000e+02,1.000005040115987676e+00
5.840000000000000000e+02,1.000003606142105150e+00
5.850000000000000000e+02,1.000002071025106076e+00
5.860000000000000000e+02,1.000005988404946367e+00
5.870000000000000000e+02,1.000016238816052727e+00
5.880000000000000000e+02,1.000013723005629407e+00
5.890000000000000000e+02,1.000012657318748444e+00
5.900000000000000000e+02,1.000017622104638626e+00
5.910000000000000000e+02,1.000013622603506569e+00
5.920000000000000000e+02,1.000008028153176021e+00
5.930000000000000000e+02,1.000012842907546329e+00
5.940000000000000000e+02,1.000006424774253722e+00
5.950000000000000000e+02,9.999454320645566607e-01
5.960000000000000000e+02,9.999531030205260906e-01
5.970000000000000000e+02,9.999700980791207394e-01
5.980000000000000000e+02,9.999330921880219547e-01
5.990000000000000000e+02,9.997888722665376759e-01
6.000000000000000000e+02,9.998904902500771463e-01
6.010000000000000000e+02,9.999074489067469873e-01
6.020000000000000000e+02,9.998268125005569384e-01
6.030000000000000000e+02,9.996767662178451808e-01
6.040000000000000000e+02,1.000032195753698616e+00
6.050000000000000000e+02,9.999880007390207215e-01
6.060000000000000000e+02,9.998637177363562945e-01
6.070000000000000000e+02,9.999004404433896598e-01
6.080000000000000000e+02,1.000598504035009606e+00
6.090000000000000000e+02,1.001228717111622091e+00
6.100000000000000000e+02,1.000901233659565515e+00
6.110000000000000000e+02,1.000447783272211399e+00
6.120000000000000000e+02,1.000485698572607163e+00
6.130000000000000000e+02,1.001064197648563026e+00
6.140000000000000000e+02,1.001198776043431105e+00
6.150000000000000000e+02,1.000762131488005524e+00
6.160000000000000000e+02,1.000697605516658317e+00
6.170000000000000000e+02,1.000598298265924058e+00
6.180000000000000000e+02,1.000527761300462837e+00
6.190000000000000000e+02,9.996621613124652139e-01
6.200000000000000000e+02,9.997584386290147007e-01
6.210000000000000000e+02,9.999964171836497329e-01
6.220000000000000000e+02,9.996878983829439180e-01
6.230000000000000000e+02,9.982761339157985025e-01
6.240000000000000000e+02,9.991725339854234944e-01
6.250000000000000000e+02,9.994448515889884366e-01
6.260000000000000000e+02,9.989687496840460312e-01
6.270000000000000000e+02,9.979222002933048064e-01
6.280000000000000000e+02,1.000062790995702500e+00
6.290000000000000000e+02,9.998839723127269652e-01
6.300000000000000000e+02,9.993212832384832378e-01
6.310000000000000000e+02,9.994258651694314377e-01
6.320000000000000000e+02,1.002456415151005586e+00
6.330000000000000000e+02,1.001530097351882587e+00
6.340000000000000000e+02,1.000838003228932349e+00
6.350000000000000000e+02,1.001750258972248897e+00
6.360000000000000000e+02,1.003446059026674275e+00
6.370000000000000000e+02,1.002349609803689479e+00
6.380000000000000000e+02,1.001714130386307078e+00
6.390000000000000000e+02,1.001635672718119263e+00
6.400000000000000000e+02,1.000658204747220781e+00
6.410000000000000000e+02,9.984820385938167897e-01
6.420000000000000000e+02,9.988654039496532855e-01
6.430000000000000000e+02,9.996534767096317831e-01
6.440000000000000000e+02,9.994428259968205497e-01
6.450000000000000000e+02,9.979955137421954170e-01
6.460000000000000000e+02,9.960431558854014877e-01
6.470000000000000000e+02,9.983802049813605972e-01
6.480000000000000000e+02,1.000233255776173280e+00
6.490000000000000000e+02,9.995650516028515842e-01
6.500000000000000000e+02,9.987747802543445186e-01
6.510000000000000000e+02,9.989973998543721923e-01
6.520000000000000000e+02,1.003928701828562753e+00
6.530000000000000000e+02,1.002174906828116940e+00
6.540000000000000000e+02,1.001034828600282811e+00
6.550000000000000000e+02,1.002271202002377182e+00
6.560000000000000000e+02,1.004086515709250893e+00
6.570000000000000000e+02,1.002430743220319220e+00
6.580000000000000000e+02,1.001666882633484024e+00
6.590000000000000000e+02,1.001237413310447799e+00
6.600000000000000000e+02,9.990291994629360017e-01
6.610000000000000000e+02,9.989298543424546262e-01
6.620000000000000000e+02,9.992534322622934617e-01
6.630000000000000000e+02,9.983314155123392819e-01
6.640000000000000000e+02,9.958757440212773204e-01
6.650000000000000000e+02,9.984810058935063015e-01
6.660000000000000000e+02,9.987197891191228472e-01
6.670000000000000000e+02,9.979170167304968198e-01
6.680000000000000000e+02,9.978537973014715012e-01
6.690000000000000000e+02,1.002180458516959582e+00
6.700000000000000000e+02,1.005808163575086178e+00
6.710000000000000000e+02,1.003577073825847155e+00
6.720000000000000000e+02,1.001098691046383271e+00
6.730000000000000000e+02,1.000874030059107245e+00
6.740000000000000000e+02,1.001371582443365327e+00
6.750000000000000000e+02,9.986388040365694607e-01
6.760000000000000000e+02,9.961222904260351729e-01
6.770000000000000000e+02,9.968883076291282785e-01
6.780000000000000000e+02,9.965629482374996906e-01
6.790000000000000000e+02,9.949337730259120161e-01
6.800000000000000000e+02,9.910672416797856599e-01
6.810000000000000000e+02,9.939189676087515357e-01
6.820000000000000000e+02,9.934795448248870953e-01
6.830000000000000000e+02,9.917308161890541207e-01
6.840000000000000000e+02,9.904312327574621433e-01
6.850000000000000000e+02,9.955278349710627861e-01
6.860000000000000000e+02,9.928607121387511558e-01
6.870000000000000000e+02,9.905307000951328877e-01
6.880000000000000000e+02,9.907723252034159600e-01
6.890000000000000000e+02,9.907950926115051127e-01
6.900000000000000000e+02,9.871427587331705888e-01
6.910000000000000000e+02,9.845337298823383376e-01
6.920000000000000000e+02,9.817533254082196903e-01
6.930000000000000000e+02,9.765432988789064517e-01
6.940000000000000000e+02,9.747752595941558962e-01
6.950000000000000000e+02,9.727722477795778255e-01
6.960000000000000000e+02,9.690593500502491242e-01
6.970000000000000000e+02,9.642779965146497378e-01
6.980000000000000000e+02,9.653585056655215046e-01
6.990000000000000000e+02,9.618272072808694562e-01
7.000000000000000000e+02,9.574716664604299154e-01
7.010000000000000000e+02,9.549082089466014445e-01
7.020000000000000000e+02,9.552633822790809193e-01
7.030000000000000000e+02,9.509558787519166723e-01
7.040000000000000000e+02,9.438114414559871657e-01
7.050000000000000000e+02,9.373293433491260984e-01
7.060000000000000000e+02,9.312129583406344446e-01
7.070000000000000000e+02,9.239409200032812075e-01
7.080000000000000000e+02,9.137327007728401895e-01
7.090000000000000000e+02,9.075015543029235632e-01
7.100000000000000000e+02,9.034020022817641493e-01
7.110000000000000000e+02,8.963797673869872140e-01
7.120000000000000000e+02,8.879575010802893686e-01
7.130000000000000000e+02,8.793294174001220487e-01
7.140000000000000000e+02,8.770795874291205108e-01
7.150000000000000000e+02,8.671955267753232999e-01
7.160000000000000000e+02,8.572961067707648430e-01
7.170000000000000000e+02,8.496394432557839993e-01
7.180000000000000000e+02,8.425204993470100101e-01
7.190000000000000000e+02,8.305713177619150622e-01
7.200000000000000000e+02,8.194350067033578933e-01
7.210000000000000000e+02,8.082316011984538306e-01
7.220000000000000000e+02,7.946724068245767381e-01
7.230000000000000000e+02,7.839145282600806786e-01
7.240000000000000000e+02,7.728760644047480977e-01
7.250000000000000000e+02,7.602783386128871834e-01
7.260000000000000000e+02,7.466347605097636286e-01
7.270000000000000000e+02,7.380200754190495704e-01
7.280000000000000000e+02,7.252725641794659506e-01
7.290000000000000000e+02,7.118859234439760542e-01
7.300000000000000000e+02,6.999574279262653631e-01
7.310000000000000000e+02,6.901483273538987495e-01
7.320000000000000000e+02,6.751149948643497822e-01
7.330000000000000000e+02,6.605082342009698237e-01
7.340000000000000000e+02,6.465039095531015523e-01
7.350000000000000000e+02,6.311128523366263954e-01
7.360000000000000000e+02,6.165160388888837328e-01
7.370000000000000000e+02,6.024146512511481255e-01
7.380000000000000000e+02,5.874801604731472171e-01
7.390000000000000000e+02,5.716336736577599664e-01
7.400000000000000000e+02,5.578064704750137492e-01
7.410000000000000000e+02,5.461702553452454367e-01
7.420000000000000000e+02,5.317824767838995603e-01
7.430000000000000000e+02,5.167055416322563488e-01
7.440000000000000000e+02,5.024381927867480613e-01
7.450000000000000000e+02,4.901383123258188923e-01
7.460000000000000000e+02,4.769296883196146308e-01
7.470000000000000000e+02,4.613727172266685050e-01
7.480000000000000000e+02,4.466187552431784002e-01
7.490000000000000000e+02,4.322805481897181723e-01
7.500000000000000000e+02,4.180233518096854173e-01
7.510000000000000000e+02,4.027508823864636711e-01
7.520000000000000000e+02,3.899585231814238218e-01
7.530000000000000000e+02,3.769065513708885762e-01
7.540000000000000000e+02,3.633902166856573523e-01
7.550000000000000000e+02,3.497988442397784170e-01
7.560000000000000000e+02,3.391830607405997289e-01
7.570000000000000000e+02,3.263904770838815250e-01
7.580000000000000000e+02,3.138016676367419988e-01
7.590000000000000000e+02,3.023321328538565167e-01
7.600000000000000000e+02,2.917784019283504171e-01
7.610000000000000000e+02,2.794839116941356671e-01
7.620000000000000000e+02,2.678326488855652943e-01
7.630000000000000000e+02,2.566894282501896440e-01
7.640000000000000000e+02,2.452446780262943216e-01
7.650000000000000000e+02,2.348005320762611148e-01
7.660000000000000000e+02,2.247550487242953587e-01
7.670000000000000000e+02,2.146564414104774610e-01
7.680000000000000000e+02,2.045730922787441231e-01
7.690000000000000000e+02,1.961886564080852213e-01
7.700000000000000000e+02,1.871990562471509967e-01
7.710000000000000000e+02,1.783491946500839198e-01
7.720000000000000000e+02,1.701393610363979014e-01
7.730000000000000000e+02,1.629376915351838928e-01
7.740000000000000000e+02,1.547131052443343202e-01
7.750000000000000000e+02,1.469006600108513083e-01
7.760000000000000000e+02,1.396078631751987431e-01
7.770000000000000000e+02,1.323530517954202568e-01
7.780000000000000000e+02,1.254220772532310124e-01
7.790000000000000000e+02,1.189064883600777223e-01
7.800000000000000000e+02,1.125352311610843814e-01
7.810000000000000000e+02,1.062381907322272334e-01
7.820000000000000000e+02,1.008003051789320703e-01
7.830000000000000000e+02,9.537228035806492865e-02
7.840000000000000000e+02,9.006387705380766717e-02
7.850000000000000000e+02,8.508020426162452021e-02
7.860000000000000000e+02,8.073095613791612946e-02
7.870000000000000000e+02,7.645437880052095847e-02
7.880000000000000000e+02,7.188512644285365016e-02
7.890000000000000000e+02,6.754689495613490358e-02
7.900000000000000000e+02,6.356399283879557438e-02
7.910000000000000000e+02,5.978252980203052624e-02
7.920000000000000000e+02,5.598222874985671338e-02
7.930000000000000000e+02,5.250711718596778182e-02
7.940000000000000000e+02,4.940524196808979834e-02
7.950000000000000000e+02,4.636868488557812501e-02
7.960000000000000000e+02,4.342698381894300602e-02
7.970000000000000000e+02,4.059444077032105247e-02
7.980000000000000000e+02,3.824304465730501978e-02
7.990000000000000000e+02,3.577496543078838992e-02
8.000000000000000000e+02,3.343003770419040316e-02
8.010000000000000000e+02,3.129279587885695768e-02
8.020000000000000000e+02,2.942434402461245602e-02
8.030000000000000000e+02,2.740358030257162431e-02
8.040000000000000000e+02,2.553387086570796036e-02
8.050000000000000000e+02,2.381854111651819303e-02
8.060000000000000000e+02,2.215619388768099579e-02
8.070000000000000000e+02,2.062264848122102520e-02
8.080000000000000000e+02,1.920357587514641765e-02
8.090000000000000000e+02,1.784772025586933708e-02
8.100000000000000000e+02,1.654103678863154403e-02
8.110000000000000000e+02,1.543358241512212542e-02
8.120000000000000000e+02,1.434174084762082114e-02
8.130000000000000000e+02,1.330289217212334701e-02
8.140000000000000000e+02,1.234902735770813074e-02
8.150000000000000000e+02,1.153229845087532825e-02
8.160000000000000000e+02,1.066857668767022711e-02
8.170000000000000000e+02,9.870457148118466292e-03
8.180000000000000000e+02,9.151310805102416332e-03
8.190000000000000000e+02,8.467774564555470909e-03
8.200000000000000000e+02,7.816057486760783976e-03
8.210000000000000000e+02,7.221108397556767408e-03
8.220000000000000000e+02,6.662970531337115629e-03
8.230000000000000000e+02,6.128296335033939918e-03
8.240000000000000000e+02,5.668764172156799848e-03
8.250000000000000000e+02,5.232979442085671472e-03
8.260000000000000000e+02,4.819651098872042815e-03
8.270000000000000000e+02,4.438310678160316096e-03
8.280000000000000000e+02,4.117358361156383227e-03
8.290000000000000000e+02,3.786753034245486562e-03
8.300000000000000000e+02,3.480987981589775664e-03
8.310000000000000000e+02,3.209564755768905611e-03
8.320000000000000000e+02,2.958122625634981417e-03
8.330000000000000000e+02,2.709980303988016471e-03
8.340000000000000000e+02,2.485251220817679199e-03
8.350000000000000000e+02,2.277744886050580078e-03
8.360000000000000000e+02,2.079490676655926414e-03
8.370000000000000000e+02,1.898742736731211982e-03
8.380000000000000000e+02,1.748673609770860608e-03
8.390000000000000000e+02,1.605485680886053297e-03
8.400000000000000000e+02,1.468617575611508947e-03
8.410000000000000000e+02,1.342227080792495614e-03
8.420000000000000000e+02,1.235093372825372179e-03
8.430000000000000000e+02,1.145623980415772566e-03
8.440000000000000000e+02,1.046348529099556598e-03
8.450000000000000000e+02,9.498910268104383261e-04
8.460000000000000000e+02,8.651485543218184185e-04
8.470000000000000000e+02,7.897329940405549680e-04
8.480000000000000000e+02,7.152049135239993850e-04
8.490000000000000000e+02,6.516999812290367664e-04
8.500000000000000000e+02,5.946633040746683802e-04
8.510000000000000000e+02,5.397943209666144137e-04
8.520000000000000000e+02,4.865907488467027613e-04
8.530000000000000000e+02,4.505917546021765037e-04
8.540000000000000000e+02,4.100451039445486556e-04
8.550000000000000000e+02,3.718624099196213436e-04
8.560000000000000000e+02,3.406112814751094918e-04
8.570000000000000000e+02,3.175784299568035597e-04
8.580000000000000000e+02,2.856126044952695710e-04
8.590000000000000000e+02,2.577501430766939968e-04
8.600000000000000000e+02,2.334097265155338371e-04
8.610000000000000000e+02,2.077361956300410070e-04
8.620000000000000000e+02,1.880028114796486883e-04
8.630000000000000000e+02,1.708222515254659269e-04
8.640000000000000000e+02,1.532413532787264821e-04
8.650000000000000000e+02,1.361937155417053164e-04
8.660000000000000000e+02,1.295365731807864723e-04
8.670000000000000000e+02,1.173226843378383493e-04
8.680000000000000000e+02,1.056461343466528325e-04
8.690000000000000000e+02,9.824010328784809048e-05
8.700000000000000000e+02,9.280223732253346162e-05
8.710000000000000000e+02,8.122204967641387754e-05
8.720000000000000000e+02,7.121400617705596369e-05
8.730000000000000000e+02,6.410172263693744634e-05
8.740000000000000000e+02,5.697650100133247274e-05
8.750000000000000000e+02,4.840069749952628032e-05
8.760000000000000000e+02,3.985433175941945777e-05
8.770000000000000000e+02,4.112710119383746323e-05
8.780000000000000000e+02,4.066136185033961142e-05
8.790000000000000000e+02,3.512529213634871505e-05
8.800000000000000000e+02,3.094155528177511077e-05
8.810000000000000000e+02,3.075632390644105163e-05
8.820000000000000000e+02,3.189629260318988809e-05
8.830000000000000000e+02,2.602546898754754364e-05
8.840000000000000000e+02,2.233636826456886839e-05
8.850000000000000000e+02,1.908237044210837254e-05
8.860000000000000000e+02,1.259345869264046816e-05
8.870000000000000000e+02,1.252894224716996146e-05
8.880000000000000000e+02,1.181822413833092972e-05
8.890000000000000000e+02,9.345475989612897548e-06
8.900000000000000000e+02,7.368025558433267704e-06
8.910000000000000000e+02,1.411814479429326403e-05
8.920000000000000000e+02,1.183305032385852776e-05
8.930000000000000000e+02,9.914418004670313056e-06
8.940000000000000000e+02,1.086361645860917491e-05
8.950000000000000000e+02,9.837204875793589004e-06
8.960000000000000000e+02,6.697942684148176665e-06
8.970000000000000000e+02,5.443672155049711486e-06
8.980000000000000000e+02,3.301191590021175856e-06
8.990000000000000000e+02,-1.082585626167238791e-06
9.000000000000000000e+02,1.895063120109546684e-06
9.010000000000000000e+02,2.281023160949246955e-06
9.020000000000000000e+02,1.355159078949618124e-06
9.030000000000000000e+02,2.492485306052240882e-06
9.040000000000000000e+02,9.059684267672538706e-06
9.050000000000000000e+02,1.016750784224178632e-05
9.060000000000000000e+02,6.535101203480181002e-06
9.070000000000000000e+02,4.365687657516895069e-06
9.080000000000000000e+02,3.060678590550914704e-06
9.090000000000000000e+02,3.175186889804566828e-07
9.100000000000000000e+02,-5.068300536888027297e-06
9.110000000000000000e+02,-3.170424969838016714e-06
9.120000000000000000e+02,7.108198981942729446e-07
9.130000000000000000e+02,2.259244197302105766e-07
9.140000000000000000e+02,-6.935221112452241514e-07
9.150000000000000000e+02,9.994027822767898753e-07
9.160000000000000000e+02,8.511794792566457657e-06
9.170000000000000000e+02,5.420286733011138119e-06
9.180000000000000000e+02,3.529629917788721980e-06
9.190000000000000000e+02,3.031211239733681401e-06
9.200000000000000000e+02,-5.440184862213946502e-07
9.210000000000000000e+02,-1.211104083498899680e-06
9.220000000000000000e+02,-8.700716604880439148e-07
9.230000000000000000e+02,-2.267593477242959600e-06
9.240000000000000000e+02,-4.538635455028546300e-06
9.250000000000000000e+02,1.698316195165690541e-06
9.260000000000000000e+02,1.616539789461893760e-06
9.270000000000000000e+02,1.038486650701767169e-06
9.280000000000000000e+02,3.517954143987637683e-06
9.290000000000000000e+02,6.301083626529283159e-06
9.300000000000000000e+02,3.395507966986861387e-06
9.310000000000000000e+02,1.973431976947986970e-06
9.320000000000000000e+02,3.749268747301181268e-07
9.330000000000000000e+02,-3.698420635171826166e-06
9.340000000000000000e+02,-5.959253140093383381e-06
9.350000000000000000e+02,-1.445588784955946295e-06
9.360000000000000000e+02,3.192958218502885598e-08
9.370000000000000000e+02,-6.931405118326125015e-07
9.380000000000000000e+02,-5.139847569794812075e-07
9.390000000000000000e+02,4.486583032397902857e-06
9.400000000000000000e+02,8.215428975752067756e-06
9.410000000000000000e+02,4.641545654681622831e-06
9.420000000000000000e+02,2.563583881095704327e-06
9.430000000000000000e+02,1.466650233984621239e-06
9.440000000000000000e+02,-1.836706349913106366e-07
9.450000000000000000e+02,-4.905692802982764296e-06
9.460000000000000000e+02,-1.943554875557267435e-06
9.470000000000000000e+02,-1.165348827669955491e-06
9.480000000000000000e+02,-2.095673104692393485e-06
9.490000000000000000e+02,-1.729583701218407007e-06
9.500000000000000000e+02,6.179210607326165388e-06
9.510000000000000000e+02,4.476127565560822369e-06
9.520000000000000000e+02,3.190076203650463208e-06
9.530000000000000000e+02,3.644399490339766355e-06
9.540000000000000000e+02,1.393710037598296831e-06
9.550000000000000000e+02,-4.028359201629230245e-07
9.560000000000000000e+02,-5.976732605289722852e-07
9.570000000000000000e+02,-2.147089052218983262e-06
9.580000000000000000e+02,-5.120433533137910216e-06
9.590000000000000000e+02,-2.694510206351610323e-06
9.600000000000000000e+02,4.108833810392811513e-06
9.610000000000000000e+02,3.773216390441413951e-06
9.620000000000000000e+02,1.926759049376583140e-06
9.630000000000000000e+02,2.654168491650022065e-06
9.640000000000000000e+02,5.028548378402353520e-06
9.650000000000000000e+02,1.941622132920465194e-06
9.660000000000000000e+02,-1.986201207295110906e-06
9.670000000000000000e+02,-8.299583190960702571e-07
9.680000000000000000e+02,-7.812066548026120290e-07
9.690000000000000000e+02,-2.404391208864761863e-06
9.700000000000000000e+02,-5.444841965851945339e-06
9.710000000000000000e+02,1.364338131213131432e-06
9.720000000000000000e+02,1.064127147126260863e-06
9.730000000000000000e+02,2.136310404012737079e-07
9.740000000000000000e+02,2.650066867287661312e-06
9.750000000000000000e+02,6.789205257825903767e-06
9.760000000000000000e+02,3.645446038866317555e-06
9.770000000000000000e+02,2.150080934632415597e-06
9.780000000000000000e+02,7.030330872578462962e-07
9.790000000000000000e+02,-3.724946888639863035e-06
9.800000000000000000e+02,-2.338606323205005800e-06
9.810000000000000000e+02,-1.554732550298553106e-06
9.820000000000000000e+02,-2.485161519105271165e-06
9.830000000000000000e+02,-2.594898111425438344e-06
9.840000000000000000e+02,4.634003382526714524e-06
9.850000000000000000e+02,3.758667631443053404e-06
9.860000000000000000e+02,2.943527947837536555e-06
9.870000000000000000e+02,4.110828503814732452e-06
9.880000000000000000e+02,2.875269923421553557e-06
9.890000000000000000e+02,-2.221897653510990963e-06
9.900000000000000000e+02,-2.445553073236276726e-06
9.910000000000000000e+02,-1.257710637522702535e-06
9.920000000000000000e+02,-1.839938259655328567e-06
9.930000000000000000e+02,-3.841043166921099453e-06
9.940000000000000000e+02,-2.975561943954106863e-06
9.950000000000000000e+02,5.596278145459850716e-06
9.960000000000000000e+02,7.679977507346333126e-06
9.970000000000000000e+02,4.187520532605125925e-06
9.980000000000000000e+02,2.979722672718023590e-06
9.990000000000000000e+02,3.657961967360656632e-06
1.000000000000000000e+03,1.075542287739565529e-06
1.001000000000000000e+03,-4.909386921221336748e-07
1.002000000000000000e+03,-4.840334602191382016e-07
1.003000000000000000e+03,-2.028315690495055688e-06
1.004000000000000000e+03,-5.414887238257676849e-06
1.005000000000000000e+03,8.147456544384350772e-08
1.006000000000000000e+03,4.108611124376341023e-07
1.007000000000000000e+03,-1.550586326827545872e-07
1.008000000000000000e+03,2.269664127575759686e-06
1.009000000000000000e+03,7.194674224079355558e-06
1.010000000000000000e+03,4.265066220955286201e-06
1.011000000000000000e+03,2.603648530575888819e-06
1.012000000000000000e+03,1.220664610521029203e-06
1.013000000000000000e+03,-2.922878542575464745e-06
1.014000000000000000e+03,-6.318453235318307806e-06
1.015000000000000000e+03,-2.276104962074618633e-06
1.016000000000000000e+03,-5.610063852595063125e-07
1.017000000000000000e+03,-1.205481350453000889e-06
1.018000000000000000e+03,-1.392223472182497064e-06
1.019000000000000000e+03,3.565189650144568743e-06
1.020000000000000000e+03,9.089097671886736408e-06
1.021000000000000000e+03,5.818336168827850790e-06
1.022000000000000000e+03,3.190366844994519581e-06
1.023000000000000000e+03,1.878298059040461630e-06
1.024000000000000000e+03,3.295841965103035138e-07
1.025000000000000000e+03,-4.620913071349134030e-06
1.026000000000000000e+03,-2.078824561645527995e-06
1.027000000000000000e+03,-1.266711037496459769e-06
1.028000000000000000e+03,-2.291824783858694503e-06
1.029000000000000000e+03,-2.340327562825115642e-06
1.030000000000000000e+03,5.871482993676037386e-06
1.031000000000000000e+03,4.227456203585537169e-06
1.032000000000000000e+03,3.003937034092687459e-06
1.033000000000000000e+03,3.789760701990235061e-06
1.034000000000000000e+03,1.789385882462492696e-06
1.035000000000000000e+03,-1.924249925570216527e-07
1.036000000000000000e+03,-4.563082249998380655e-07
1.037000000000000000e+03,-2.060802325607490859e-06
1.038000000000000000e+03,-5.254245972305279067e-06
1.039000000000000000e+03,-4.593042602510213752e-07
1.040000000000000000e+03,1.390245986117826090e-07
1.041000000000000000e+03,-2.343135805846218769e-07
1.042000000000000000e+03,2.165815490413750342e-06
1.043000000000000000e+03,7.180485424142438511e-06
1.044000000000000000e+03,5.254715013356339979e-06
1.045000000000000000e+03,2.173448050738732841e-06
1.046000000000000000e+03,1.218709748549758341e-06
1.047000000000000000e+03,9.679820732961188723e-08
1.048000000000000000e+03,-2.863559434598974702e-06
1.049000000000000000e+03,-6.515759662693257443e-06
1.050000000000000000e+03,-1.571207068033810277e-06
1.051000000000000000e+03,2.332664253501551449e-06
1.052000000000000000e+03,1.001762882117491216e-06
1.053000000000000000e+03,3.694759786520103002e-07
1.054000000000000000e+03,3.240169021579534097e-06
1.055000000000000000e+03,6.658003811945596232e-06
1.056000000000000000e+03,3.371024574130548095e-06
1.057000000000000000e+03,1.948069086906564030e-06
1.058000000000000000e+03,4.662668750039822182e-07
1.059000000000000000e+03,-4.135300761895771791e-06
1.060000000000000000e+03,-2.284285264142044250e-06
1.061000000000000000e+03,-1.459070752492857056e-06
1.062000000000000000e+03,-2.361732115035142876e-06
1.063000000000000000e+03,-2.129551623808229804e-06
1.064000000000000000e+03,5.491484801834277572e-06
1.065000000000000000e+03,4.242177705758956482e-06
1.066000000000000000e+03,3.201159776817949370e-06
1.067000000000000000e+03,3.891736222627601273e-06
1.068000000000000000e+03,1.934652522328862043e-06
1.069000000000000000e+03,-3.440177818492433097e-06
1.070000000000000000e+03,-2.899728694899719733e-06
1.071000000000000000e+03,-1.387011368208338940e-06
1.072000000000000000e+03,-1.922699035902340200e-06
1.073000000000000000e+03,-3.690898555626168307e-06
1.074000000000000000e+03,-1.876192597593383073e-06
1.075000000000000000e+03,7.360001523900454853e-06
1.076000000000000000e+03,8.672257133496599532e-06
1.077000000000000000e+03,4.694746889000878657e-06
1.078000000000000000e+03,3.127877697084988782e-06
1.079000000000000000e+03,3.116738802479209410e-06
1.080000000000000000e+03,-4.428383451710933418e-07
1.081000000000000000e+03,-1.249004306425629374e-06
1.082000000000000000e+03,-9.056861023846387736e-07
1.083000000000000000e+03,-2.369857738024249885e-06
1.084000000000000000e+03,-5.184673959329013615e-06
1.085000000000000000e+03,1.438337114337773036e-06
1.086000000000000000e+03,1.337426503884388158e-06
1.087000000000000000e+03,6.955355791472748329e-07
1.088000000000000000e+03,3.309688034947881803e-06
1.089000000000000000e+03,6.318650001078119686e-06
1.090000000000000000e+03,3.220881682798163156e-06
1.091000000000000000e+03,1.801038909375119763e-06
1.092000000000000000e+03,1.624732481066957390e-07
1.093000000000000000e+03,-4.178316241644391563e-06
1.094000000000000000e+03,-2.386825053868631328e-06
1.095000000000000000e+03,-1.542147800407124469e-06
1.096000000000000000e+03,-2.272415330727334449e-06
1.097000000000000000e+03,-1.647323747013557765e-06
1.098000000000000000e+03,5.334828690563988245e-06
1.099000000000000000e+03,9.281881361215478892e-06
1.100000000000000000e+03,5.998816736543960109e-06
1.101000000000000000e+03,3.463901292105010079e-06
1.102000000000000000e+03,2.333962161618674850e-06
1.103000000000000000e+03,-2.334213732178031794e-08
1.104000000000000000e+03,-5.621679556460679894e-06
1.105000000000000000e+03,-4.783061102637216669e-06
1.106000000000000000e+03,-8.929978781644267713e-07
1.107000000000000000e+03,-9.412865813807253407e-07
1.108000000000000000e+03,-1.768571719666665648e-06
1.109000000000000000e+03,-2.161761141854486585e-07
1.110000000000000000e+03,7.865848493247481614e-06
1.111000000000000000e+03,5.051584196067682064e-06
1.112000000000000000e+03,3.223068703295197098e-06
1.113000000000000000e+03,2.846882483450436339e-06
1.114000000000000000e+03,-6.617850296181527524e-07
1.115000000000000000e+03,-1.521154767013135648e-06
1.116000000000000000e+03,-1.213335316363192997e-06
1.117000000000000000e+03,-2.612096366570245129e-06
1.118000000000000000e+03,-4.745243799401162496e-06
1.119000000000000000e+03,1.660361151803140143e-06
1.120000000000000000e+03,1.673798834834862538e-06
1.121000000000000000e+03,1.198726778378544530e-06
1.122000000000000000e+03,3.754074773634406556e-06
1.123000000000000000e+03,5.836522105370242310e-06
1.124000000000000000e+03,1.589622959731139308e-06
1.125000000000000000e+03,-4.097432109642753427e-07
1.126000000000000000e+03,-1.810130323661167479e-07
1.127000000000000000e+03,-1.046880637179029356e-06
1.128000000000000000e+03,-3.801045080137365616e-06
1.129000000000000000e+03,-5.471437281749220825e-06
1.130000000000000000e+03,2.118790851025976700e-06
1.131000000000000000e+03,5.387726070611848335e-06
1.132000000000000000e+03,2.726399904119670010e-06
1.133000000000000000e+03,1.868269898670446100e-06
1.134000000000000000e+03,4.129145611155665551e-06
1.135000000000000000e+03,3.875643637428796459e-06
1.136000000000000000e+03,1.187895785503604656e-06
1.137000000000000000e+03,5.506219156577382904e-07
1.138000000000000000e+03,-1.109049256054471679e-06
1.139000000000000000e+03,-5.466151031561270496e-06
1.140000000000000000e+03,-1.280719771584544332e-06
1.141000000000000000e+03,-5.994355949196980820e-07
1.142000000000000000e+03,-1.273484122945648297e-06
1.143000000000000000e+03,5.168677576803088169e-07
1.144000000000000000e+03,7.612286199221553712e-06
1.145000000000000000e+03,5.021392791452388975e-06
1.146000000000000000e+03,3.260268545317778889e-06
1.147000000000000000e+03,2.384275863914723996e-06
1.148000000000000000e+03,-1.427050749593849956e-06
1.149000000000000000e+03,-1.929835979022818962e-06
1.150000000000000000e+03,-1.539606648617604780e-06
1.151000000000000000e+03,-2.763991011775249688e-06
1.152000000000000000e+03,-4.122120853860264488e-06
1.153000000000000000e+03,1.098292570898995112e-06
1.154000000000000000e+03,7.773505541482504558e-06
1.155000000000000000e+03,6.235276934781657900e-06
1.156000000000000000e+03,3.651160238113306170e-06
1.157000000000000000e+03,3.447456013341212847e-06
1.158000000000000000e+03,2.785195295891471271e-06
1.159000000000000000e+03,-2.590796473170627219e-06
