0.04040404040404041	39.7412473373946
0.12121212121212122	39.7397945834670
0.20202020202020204	39.7368292972492
0.2828282828282829	39.7322255345266
0.36363636363636365	39.7257770900209
0.4040404040404041	41.4096163913002
0.4444444444444445	39.7171725958836
0.48484848484848486	40.8397365810308
0.5252525252525253	39.7059537747993
0.5656565656565657	40.5681350791918
0.6060606060606061	39.6914453153994
0.6464646464646465	40.4057874623518
0.686868686868687	39.6726336662465
0.7272727272727273	40.2982347205525
0.7676767676767677	39.6479474768674
0.8080808080808082	40.2223460589232
0.8484848484848485	39.6148334522164
0.888888888888889	40.1663412877045
0.9292929292929294	39.5688638183514
0.9696969696969697	40.1235364998774
1.0101010101010102	39.5016269124147
1.0505050505050506	40.0898506595221
1.090909090909091	39.3948371242456
1.1313131313131315	40.0626521141225
1.1717171717171717	39.1988620156674
1.2121212121212122	40.0401678862962
1.2525252525252526	38.6975224450376
1.292929292929293	40.0211576378583
1.373737373737374	40.0047227457082
1.4545454545454546	39.9901886746961
1.494949494949495	42.0029589808107
1.5353535353535355	39.9770288705400
1.575757575757576	40.7688311674780
1.6161616161616164	39.9648127118746
1.6565656565656568	40.4755450819914
1.696969696969697	39.9531671995363
1.7373737373737375	40.3336020771927
1.777777777777778	39.9417456036044
1.8181818181818183	40.2488177454801
1.8585858585858588	39.9301977549438
1.8989898989898992	40.1921982921987
1.9393939393939394	39.9181365559029
1.97979797979798	40.1516006851673
2.0202020202020203	39.9050933312816
2.060606060606061	40.1209929329575
2.101010101010101	39.8904495157412
2.1414141414141414	40.0970244924350
2.181818181818182	39.8733201838116
2.2222222222222223	40.0776790713097
2.262626262626263	39.8523358911911
2.303030303030303	40.0616668947218
2.3434343434343434	39.8251925325861
2.383838383838384	40.0481215377232
2.4242424242424243	39.7876085816636
2.464646464646465	40.0364365229519
2.505050505050505	39.7305044762592
2.545454545454546	40.0261715835505
2.585858585858586	39.6303827794949
2.6262626262626263	40.0169959761236
2.666666666666667	39.3997587508755
2.707070707070707	40.0086525229173
2.747474747474748	37.8277063224755
2.787878787878788	40.0009336893480
2.868686868686869	39.9936647834178
2.909090909090909	40.6570297729633
2.94949494949495	39.9866913085125
2.98989898989899	40.3542772032222
3.0303030303030307	39.9798684998623
3.070707070707071	40.2369671997763
3.111111111111111	39.9730515273446
3.151515151515152	40.1736258182337
3.191919191919192	39.9660849100349
3.2323232323232327	40.1336041735649
3.272727272727273	39.9587893583477
3.3131313131313136	40.1058114597047
3.353535353535354	39.9509433621446
3.393939393939394	40.0852354036070
3.4343434343434347	39.9422548988632
3.474747474747475	40.0692721365807
3.5151515151515156	39.9323144791540
3.555555555555556	40.0564309210033
3.5959595959595965	39.9205114426240
3.6363636363636367	40.0457940349930
3.676767676767677	39.9058729491083
3.7171717171717176	40.0367632436261
3.757575757575758	39.8867250840367
3.7979797979797985	40.0289296608614
3.8383838383838387	39.8598922256733
3.878787878787879	40.0220020430463
3.9191919191919196	39.8184790145408
3.95959595959596	40.0157648827422
4.0	39.7440494256085
